ytid,path,label_n,category_n,label_ontology,label,category
13mwq0w1MYQ,13mwq0w1MYQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
13u_nOqmGB4,13u_nOqmGB4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
142hds7_t9c,142hds7_t9c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
15rTVxxEfvE,15rTVxxEfvE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
15so8lbUGQ4,15so8lbUGQ4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
168aCE4Beck,168aCE4Beck.opus.pt,3,1,/t/dd00034,Tender music,Music mood
17htykhtQy8,17htykhtQy8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
19K81v5UZ2k,19K81v5UZ2k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1BuqziZBpZ4,1BuqziZBpZ4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1CP9q4o8xi0,1CP9q4o8xi0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1EIPJanOl-w,1EIPJanOl-w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1F8QY2yNq-Y,1F8QY2yNq-Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1FT03eq18-k,1FT03eq18-k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1GjSCpDtYlQ,1GjSCpDtYlQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1H2mBiuqrLE,1H2mBiuqrLE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Hba2gDqsIk,1Hba2gDqsIk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1IQhSyrp7uY,1IQhSyrp7uY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Ih173HDiYg,1Ih173HDiYg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1J58duhgffQ,1J58duhgffQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1JB787y_bxQ,1JB787y_bxQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1JD91VOeaXo,1JD91VOeaXo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1JmDMHPjwYM,1JmDMHPjwYM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1K2q-d93ihM,1K2q-d93ihM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1KAj2YvhFQo,1KAj2YvhFQo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1LpoFzHK4Co,1LpoFzHK4Co.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1MVS7bf42GQ,1MVS7bf42GQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1O4_6hglXiM,1O4_6hglXiM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1OlkG2lNJ8o,1OlkG2lNJ8o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Q4xSIe8OWU,1Q4xSIe8OWU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1QD1Kc25CzU,1QD1Kc25CzU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1RXdO2YodkI,1RXdO2YodkI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1RlM8xvWcFk,1RlM8xvWcFk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1SM3fLGswZU,1SM3fLGswZU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1TGbS-HttPU,1TGbS-HttPU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Tk67Sv6DN8,1Tk67Sv6DN8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1WHCoSMLzlM,1WHCoSMLzlM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1XJi5VxAC3A,1XJi5VxAC3A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1XbcJ1PMJoo,1XbcJ1PMJoo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1XiOtbw5n9k,1XiOtbw5n9k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Xk21lnKeJA,1Xk21lnKeJA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1YcYIhTPqf8,1YcYIhTPqf8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Yccya2XUu0,1Yccya2XUu0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1YlEF4hYYj4,1YlEF4hYYj4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1YoMsEa2pNc,1YoMsEa2pNc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Z2IYl5xTM0,1Z2IYl5xTM0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1Z36pRmkW6I,1Z36pRmkW6I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1ZSRlquFJy4,1ZSRlquFJy4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1ZY9dh3A2Jw,1ZY9dh3A2Jw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1ZeU2RpdlAI,1ZeU2RpdlAI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1_1EpfgQugg,1_1EpfgQugg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1_lX4LAbYw4,1_lX4LAbYw4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1aJgyWdjhZE,1aJgyWdjhZE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1aqcL10wa1c,1aqcL10wa1c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1bmmJbMjYQo,1bmmJbMjYQo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1dOq5SUGhKY,1dOq5SUGhKY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1dbYiYONXkg,1dbYiYONXkg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1dinAq9XVo8,1dinAq9XVo8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1dtHtxHB-sw,1dtHtxHB-sw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1e3YAajUKBY,1e3YAajUKBY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1eHBxer3m6Q,1eHBxer3m6Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1ezOyN7Aq1g,1ezOyN7Aq1g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1g0jOvjvM6o,1g0jOvjvM6o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1hLgNRv35cw,1hLgNRv35cw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1ihirPZKwEg,1ihirPZKwEg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1jDTE-cAwxA,1jDTE-cAwxA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1jOtXxuIaVg,1jOtXxuIaVg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1jhqzJiG7Ig,1jhqzJiG7Ig.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1kxiv-qg6QQ,1kxiv-qg6QQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1lMtAkfT-ZE,1lMtAkfT-ZE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1m0S_ThUWm8,1m0S_ThUWm8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1m8kwUbOUCU,1m8kwUbOUCU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1nUqoUIY5Ag,1nUqoUIY5Ag.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1npvUysk7J4,1npvUysk7J4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1nwjnEfTiwM,1nwjnEfTiwM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1oOJE9uRNzE,1oOJE9uRNzE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1pghaXjSrl8,1pghaXjSrl8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1qK4JVUR1zU,1qK4JVUR1zU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1qtrZEE-uuc,1qtrZEE-uuc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1svrOfS6bkI,1svrOfS6bkI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1tbFaC7_CIU,1tbFaC7_CIU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1tkhKtxqcTY,1tkhKtxqcTY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1v_-YMB8aSw,1v_-YMB8aSw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1wmI7Da1Vs4,1wmI7Da1Vs4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1xAa4z-8-gA,1xAa4z-8-gA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1xe24JVfjp8,1xe24JVfjp8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1yBhLU5oPFc,1yBhLU5oPFc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1yfzeoRhvFw,1yfzeoRhvFw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1yu3o1mxlA0,1yu3o1mxlA0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1yxeuE1lngQ,1yxeuE1lngQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1zXE2rL-iAU,1zXE2rL-iAU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
1zY9RakTp3g,1zY9RakTp3g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2-ybt80vONI,2-ybt80vONI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
20GfZLXrqHA,20GfZLXrqHA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
20QNAAaz7Sg,20QNAAaz7Sg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
21o2hV8SWms,21o2hV8SWms.opus.pt,3,1,/t/dd00034,Tender music,Music mood
22-gpjW9eC0,22-gpjW9eC0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
22SrDfvR--8,22SrDfvR--8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
22VazWLzMnc,22VazWLzMnc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
23Xxk-lnj2s,23Xxk-lnj2s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
23fJu5qIf5E,23fJu5qIf5E.opus.pt,3,1,/t/dd00034,Tender music,Music mood
25ZkKX1Dfvw,25ZkKX1Dfvw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
26nGVafRxk4,26nGVafRxk4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
27C7AcpIs6I,27C7AcpIs6I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2B-fBxshcv4,2B-fBxshcv4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2CRgN9xylAg,2CRgN9xylAg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2DNUUISKQuY,2DNUUISKQuY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2E9nFtv0aAs,2E9nFtv0aAs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Eshig-Yd2A,2Eshig-Yd2A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2EsiTxzRzCc,2EsiTxzRzCc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2F2or1KkS1s,2F2or1KkS1s.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2FZLWSasVOw,2FZLWSasVOw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2FtQovTlnB8,2FtQovTlnB8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2GZSOKZd2dc,2GZSOKZd2dc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Gty_UPjmn4,2Gty_UPjmn4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2I4uWD5brio,2I4uWD5brio.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2MnIKGVRisM,2MnIKGVRisM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2MsXARhfuKY,2MsXARhfuKY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2NBicnlsFHk,2NBicnlsFHk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Nqmfvk1H8I,2Nqmfvk1H8I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2ObxY3riTK0,2ObxY3riTK0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2OpCh0TfyVc,2OpCh0TfyVc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Po3SXpRUs8,2Po3SXpRUs8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2PvDZdCz2xY,2PvDZdCz2xY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Qy57fY2fwg,2Qy57fY2fwg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2RnO-0jIggw,2RnO-0jIggw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Tom4enIX0Q,2Tom4enIX0Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2U84KxNw0r4,2U84KxNw0r4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2UtB07kRJcc,2UtB07kRJcc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2VH77Z3prSY,2VH77Z3prSY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Vsmcsq_pwA,2Vsmcsq_pwA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2WIKBmWn22U,2WIKBmWn22U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2WbAXXdbSpM,2WbAXXdbSpM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2Wm4o9XMTBY,2Wm4o9XMTBY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2X0Ifs1YNTM,2X0Ifs1YNTM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2XqWhPWizyM,2XqWhPWizyM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2YWMLe1soMc,2YWMLe1soMc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2_T0vjsZWSg,2_T0vjsZWSg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2cLIlVPMBwE,2cLIlVPMBwE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2duQncWlzOI,2duQncWlzOI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2eTXsv8mVT0,2eTXsv8mVT0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2gq3mChmAb4,2gq3mChmAb4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2irdauecbC8,2irdauecbC8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2kYVVe3RWc4,2kYVVe3RWc4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2nXIKr56-aQ,2nXIKr56-aQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2n_feFIt3ZM,2n_feFIt3ZM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2qytMWwkzxI,2qytMWwkzxI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2wHpKwGOjMw,2wHpKwGOjMw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2wOAil2Pcu8,2wOAil2Pcu8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2xUz-qdHUYs,2xUz-qdHUYs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
2xmYs9YRvf0,2xmYs9YRvf0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3-8cJ9wirS0,3-8cJ9wirS0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
325X2wOgFUs,325X2wOgFUs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
329YVU2EhDI,329YVU2EhDI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
33-sEHI5lbw,33-sEHI5lbw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
33ovxI-CuAE,33ovxI-CuAE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
34jiXzzaTd4,34jiXzzaTd4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
35gyQxY54-Y,35gyQxY54-Y.opus.pt,3,1,/t/dd00034,Tender music,Music mood
36Z7XbeMVVo,36Z7XbeMVVo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
39ZCizgXB2w,39ZCizgXB2w.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3AF3r29T-yA,3AF3r29T-yA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3D-_TI8zyXI,3D-_TI8zyXI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3DHbkbYusdA,3DHbkbYusdA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3DhNUJjxMZA,3DhNUJjxMZA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3E0gYGpDjcU,3E0gYGpDjcU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3EmIC4LtJy4,3EmIC4LtJy4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3FZ91t2ELaA,3FZ91t2ELaA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3GK09QX_bKc,3GK09QX_bKc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3Hk1bN-LGdU,3Hk1bN-LGdU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3J6yGD9gBfY,3J6yGD9gBfY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3KdGNVtjCtk,3KdGNVtjCtk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3LciSn19j5k,3LciSn19j5k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3MKqHWijtq4,3MKqHWijtq4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3Nn3NGHXyTc,3Nn3NGHXyTc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3NvRYcz7aiw,3NvRYcz7aiw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3ONS8uhXiPQ,3ONS8uhXiPQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3OUOmCcXRa4,3OUOmCcXRa4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3OmHoxn7JAU,3OmHoxn7JAU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3PD6rOFpgME,3PD6rOFpgME.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3QVeyICM7mU,3QVeyICM7mU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3QwXQiY-UME,3QwXQiY-UME.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3RbQeUqTXyg,3RbQeUqTXyg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3RrKdRqVHdg,3RrKdRqVHdg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3S3PO_INSu4,3S3PO_INSu4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3TvN4dvznr0,3TvN4dvznr0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3U9HDe2i9J4,3U9HDe2i9J4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3UDgPQ9_nvY,3UDgPQ9_nvY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3UmUXqBtH_U,3UmUXqBtH_U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3XMMqabTe40,3XMMqabTe40.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3YENGXXcE9I,3YENGXXcE9I.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3YMVfOHhacw,3YMVfOHhacw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3ZXGhXW5LF0,3ZXGhXW5LF0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3_N_ssY3vuo,3_N_ssY3vuo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3b8rQYUZM2k,3b8rQYUZM2k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3caIYE3sSXs,3caIYE3sSXs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3eqvW1jbEiw,3eqvW1jbEiw.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3fBfFRIABos,3fBfFRIABos.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3iJgHYp9HTI,3iJgHYp9HTI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3id4-GBWYe4,3id4-GBWYe4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3kPp_T8v8PQ,3kPp_T8v8PQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3kWQwKHl-gI,3kWQwKHl-gI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3knuqfJmxWE,3knuqfJmxWE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3lHLpgbJ1jI,3lHLpgbJ1jI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3n3KJwrDSqs,3n3KJwrDSqs.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3p1QfiR8W70,3p1QfiR8W70.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3qYdPTJi-jY,3qYdPTJi-jY.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3sWH1LCcWlI,3sWH1LCcWlI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3tVpauGd2H4,3tVpauGd2H4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3uUSW5Yvhcg,3uUSW5Yvhcg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3ubL0LS2Ps8,3ubL0LS2Ps8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3vdR7hXtgYA,3vdR7hXtgYA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3wHVymEx6Ow,3wHVymEx6Ow.opus.pt,3,1,/t/dd00034,Tender music,Music mood
3x_exDzBRnI,3x_exDzBRnI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4-AT7mOMirc,4-AT7mOMirc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
404T4AubqoA,404T4AubqoA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
417SAF5kfpU,417SAF5kfpU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
42WpbKVpIOk,42WpbKVpIOk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
44auYDxEGQg,44auYDxEGQg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
44qRvPTl-1g,44qRvPTl-1g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
451Ni-BZ-Ms,451Ni-BZ-Ms.opus.pt,3,1,/t/dd00034,Tender music,Music mood
45gN-kwLxAg,45gN-kwLxAg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
45ru7hlQqZQ,45ru7hlQqZQ.opus.pt,3,1,/t/dd00034,Tender music,Music mood
46LPnlIIYBc,46LPnlIIYBc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
47T5unRRD-A,47T5unRRD-A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
489BwI5qAUo,489BwI5qAUo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
48OxajJ9jN4,48OxajJ9jN4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
49G0NnQrzyk,49G0NnQrzyk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
49N_SaqRt50,49N_SaqRt50.opus.pt,3,1,/t/dd00034,Tender music,Music mood
49XmV91m5qg,49XmV91m5qg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4C3ohdwbuBM,4C3ohdwbuBM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4CXC3v8TWnA,4CXC3v8TWnA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4F5FXnNH8Bg,4F5FXnNH8Bg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4GWvIED63u8,4GWvIED63u8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4IBO-ABXgAc,4IBO-ABXgAc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4Il9WEn68nE,4Il9WEn68nE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4JLpa-_IhB4,4JLpa-_IhB4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4KbcqQ-2_tE,4KbcqQ-2_tE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4L5jC124EVU,4L5jC124EVU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4LDERSlPnSE,4LDERSlPnSE.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4N4gDLEm1Zg,4N4gDLEm1Zg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4NvmMUo0eB0,4NvmMUo0eB0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4PkuH_cbFeg,4PkuH_cbFeg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4Q9zailbVkg,4Q9zailbVkg.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4R_NS2nrlUk,4R_NS2nrlUk.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4Ru5k_--d2c,4Ru5k_--d2c.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4UAGN8WGK7o,4UAGN8WGK7o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4_gKR4idGXU,4_gKR4idGXU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4_xtC_muooI,4_xtC_muooI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4aI8_KZgYXo,4aI8_KZgYXo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4bO-O-3mOks,4bO-O-3mOks.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4d3ZuM1b84k,4d3ZuM1b84k.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4eA7EqawzDI,4eA7EqawzDI.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4etn200kvI0,4etn200kvI0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4fgh_LZuuGo,4fgh_LZuuGo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4gMPQDZOQJ0,4gMPQDZOQJ0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4iVT0N6NvQ0,4iVT0N6NvQ0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4iz-VUKm6Jc,4iz-VUKm6Jc.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4lpcceklK-U,4lpcceklK-U.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4mR1jHqaZks,4mR1jHqaZks.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4oMJd8BoWpM,4oMJd8BoWpM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4pvRhfT590A,4pvRhfT590A.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4qhXdpB5DsU,4qhXdpB5DsU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4qvHc7m5Z_Q,4qvHc7m5Z_Q.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4r-UGOsUqs8,4r-UGOsUqs8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4sWoYc9C0AU,4sWoYc9C0AU.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4tsHsE6AI8o,4tsHsE6AI8o.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4xRpeYWxMR4,4xRpeYWxMR4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4zDxj5IAFX0,4zDxj5IAFX0.opus.pt,3,1,/t/dd00034,Tender music,Music mood
4znklP7NOzo,4znklP7NOzo.opus.pt,3,1,/t/dd00034,Tender music,Music mood
5-sHJ-VDgj8,5-sHJ-VDgj8.opus.pt,3,1,/t/dd00034,Tender music,Music mood
51-367_jdoA,51-367_jdoA.opus.pt,3,1,/t/dd00034,Tender music,Music mood
51WBzONliyM,51WBzONliyM.opus.pt,3,1,/t/dd00034,Tender music,Music mood
52-uWsJ5BA4,52-uWsJ5BA4.opus.pt,3,1,/t/dd00034,Tender music,Music mood
52MHT_cmx5g,52MHT_cmx5g.opus.pt,3,1,/t/dd00034,Tender music,Music mood
