ytid,path,label_n,category_n,label_ontology,label,category
0DY8Py2fgUM,0DY8Py2fgUM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0Dg-lTB3MR4,0Dg-lTB3MR4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0E9HDiPJb9c,0E9HDiPJb9c.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0MQ6_J6tEuc,0MQ6_J6tEuc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0O3wZvP9Jlw,0O3wZvP9Jlw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0SN0v3hei18,0SN0v3hei18.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0Sfty6uoMuU,0Sfty6uoMuU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0T2mXpUd2wo,0T2mXpUd2wo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0TDy9Ssrl-k,0TDy9Ssrl-k.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0Tz8ForusZo,0Tz8ForusZo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0V4UBtPUuaA,0V4UBtPUuaA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0YKCNs1zHwY,0YKCNs1zHwY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0Z6Ftt943R8,0Z6Ftt943R8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0ZLGb0gWx0M,0ZLGb0gWx0M.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0aQ8QOMBO7E,0aQ8QOMBO7E.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0fVpwQH3SZI,0fVpwQH3SZI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0fj69O-YIzk,0fj69O-YIzk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0gispSzoWPs,0gispSzoWPs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0i0SpWF1a8k,0i0SpWF1a8k.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0iwRjI_4Leo,0iwRjI_4Leo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0jVkMOdl6DA,0jVkMOdl6DA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0l4Y9-JmUrU,0l4Y9-JmUrU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0lhtQHiMmPU,0lhtQHiMmPU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0nHea_i68G0,0nHea_i68G0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0o0maJ0aYQQ,0o0maJ0aYQQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0p7ynVJCRo8,0p7ynVJCRo8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0qpzv2TDtJg,0qpzv2TDtJg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0sbPPKJJsvw,0sbPPKJJsvw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
0vZqsrwKj90,0vZqsrwKj90.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
11cJgikzbw8,11cJgikzbw8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
11dphcmCtQ8,11dphcmCtQ8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
11fMbeKA6kk,11fMbeKA6kk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
12loTYF2sxo,12loTYF2sxo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
13TyPjDxDZU,13TyPjDxDZU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
14EXehxOqf0,14EXehxOqf0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
15vZavCgyGo,15vZavCgyGo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
17quL9Cm9pY,17quL9Cm9pY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
18sHWLLFFyo,18sHWLLFFyo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
199C_KFvnZQ,199C_KFvnZQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1CqcusYU6Fg,1CqcusYU6Fg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1D0J9AG76uM,1D0J9AG76uM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1GAxGEc0kSs,1GAxGEc0kSs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1LiO79MLwB8,1LiO79MLwB8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1NFTMF-RxDo,1NFTMF-RxDo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1NNkfVGRebE,1NNkfVGRebE.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1Nmm68GLg7o,1Nmm68GLg7o.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1OUW1OmGNDU,1OUW1OmGNDU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1PNOqeW55fU,1PNOqeW55fU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1SgsOQEgvhc,1SgsOQEgvhc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1ShhJF04G9I,1ShhJF04G9I.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1Tzg27lxoG4,1Tzg27lxoG4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1X4YCoWwSXM,1X4YCoWwSXM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1XiMRQNpa1I,1XiMRQNpa1I.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1YJ9SlvHVS8,1YJ9SlvHVS8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1ZUyPDjAb80,1ZUyPDjAb80.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1ZuGMlrcALo,1ZuGMlrcALo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1d1NtMRONKg,1d1NtMRONKg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1dqQzz5j1ho,1dqQzz5j1ho.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1e9WfFKQfRs,1e9WfFKQfRs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1fj3KDZfZtM,1fj3KDZfZtM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1gepqWF-Bvc,1gepqWF-Bvc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1i9nXd5dVso,1i9nXd5dVso.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1kXeAyJExe8,1kXeAyJExe8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1kmJbjifdY8,1kmJbjifdY8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1myatJJKGKI,1myatJJKGKI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1qEzhgQg01Y,1qEzhgQg01Y.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1sOjOPpZXaw,1sOjOPpZXaw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1tkD1Ij2mo0,1tkD1Ij2mo0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1u_B_e8ybwk,1u_B_e8ybwk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1uzCHCuXFd4,1uzCHCuXFd4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1v9-eVgxB8k,1v9-eVgxB8k.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1x2I71hN_TI,1x2I71hN_TI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1xfzkmWD80o,1xfzkmWD80o.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
1z5kpEXMuEs,1z5kpEXMuEs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2-ll2Vk7tWQ,2-ll2Vk7tWQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2-vs7doIp2Q,2-vs7doIp2Q.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
20qToE2tDE0,20qToE2tDE0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
20z23cBEd3s,20z23cBEd3s.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
22h9vUdZNsw,22h9vUdZNsw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
23XFn_YHmcI,23XFn_YHmcI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
24dXO2jf4Hs,24dXO2jf4Hs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
25mktLzxyec,25mktLzxyec.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
26M5rVrwNkg,26M5rVrwNkg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
29n3tBtT-MA,29n3tBtT-MA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2A54tKz_lsE,2A54tKz_lsE.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2B2EgnTmSI0,2B2EgnTmSI0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2CtLyUXWqOQ,2CtLyUXWqOQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2FVjsvySh5E,2FVjsvySh5E.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2GzYR3j0IGA,2GzYR3j0IGA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2IhsFFCW4jI,2IhsFFCW4jI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2KOtSTQbMT4,2KOtSTQbMT4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2Llpf253YqQ,2Llpf253YqQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2M856iRCfl0,2M856iRCfl0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2MxBgI-Uozo,2MxBgI-Uozo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2PDVMkLah54,2PDVMkLah54.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2QlT6dNksJA,2QlT6dNksJA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2RTl9cT87cU,2RTl9cT87cU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2YKKskKA93U,2YKKskKA93U.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2cYlOqfw25A,2cYlOqfw25A.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2cZBYztcEw8,2cZBYztcEw8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2cwnVIqA62U,2cwnVIqA62U.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2dbNi4KEHRo,2dbNi4KEHRo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2dwj7PehtIg,2dwj7PehtIg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2dyr6gGWTuc,2dyr6gGWTuc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2eUfBzbzV-I,2eUfBzbzV-I.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2fMN1rVJbAg,2fMN1rVJbAg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2faB83bZ0B4,2faB83bZ0B4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2mAlUNKrQdg,2mAlUNKrQdg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2mRJ2N74Zfw,2mRJ2N74Zfw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2n19bvBY4Do,2n19bvBY4Do.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2npTgk6avP8,2npTgk6avP8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2ouULD6ufJI,2ouULD6ufJI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2rMeS2bxzl8,2rMeS2bxzl8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2ruAGscFGF8,2ruAGscFGF8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2sOMXdMM30w,2sOMXdMM30w.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2szJ9STQPUk,2szJ9STQPUk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2tdqgLxKUQs,2tdqgLxKUQs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2w8-i_hIzIM,2w8-i_hIzIM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2x79Zx3ayqc,2x79Zx3ayqc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2zPD0kLLDcA,2zPD0kLLDcA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
2zikNBoWd5g,2zikNBoWd5g.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
30pbThhF2_0,30pbThhF2_0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
315PHCdqEEM,315PHCdqEEM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3211D0WPYzg,3211D0WPYzg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
34rLLIW8UhE,34rLLIW8UhE.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
39LbyuhtWPs,39LbyuhtWPs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3Am-NSRLIW0,3Am-NSRLIW0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3DmCT4Jgqwo,3DmCT4Jgqwo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3EebSJnRC9M,3EebSJnRC9M.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3GK4lJpnCEw,3GK4lJpnCEw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3HXhZ0v_62s,3HXhZ0v_62s.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3I9yLq_XdEg,3I9yLq_XdEg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3IFBSoVh9ZA,3IFBSoVh9ZA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3JNBLLePGHw,3JNBLLePGHw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3LhZTpOD-xs,3LhZTpOD-xs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3MAMKZiCI8w,3MAMKZiCI8w.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3O0eFSvmhPk,3O0eFSvmhPk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3Ob8oGNXaI4,3Ob8oGNXaI4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3Pet3kPI5kc,3Pet3kPI5kc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3PgvahJLdQs,3PgvahJLdQs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3TVi3KeUFV8,3TVi3KeUFV8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3VugLCEwvI0,3VugLCEwvI0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3XxKpObP3Ks,3XxKpObP3Ks.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3_YtVuWgUD8,3_YtVuWgUD8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3jA6iSdQ8XM,3jA6iSdQ8XM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3jWTGScviVs,3jWTGScviVs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3kKOOQrwiy4,3kKOOQrwiy4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3kul1fKiX38,3kul1fKiX38.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3ndMYIA6_1M,3ndMYIA6_1M.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3oI5Fq_42c0,3oI5Fq_42c0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3oJQO4fxN7k,3oJQO4fxN7k.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3p6mtWei5Kw,3p6mtWei5Kw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3qr7kwevtv4,3qr7kwevtv4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3tf5HraEJ9U,3tf5HraEJ9U.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
3zNcmXGPUrA,3zNcmXGPUrA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
41IL87EeGCg,41IL87EeGCg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
41J-ju1ZzIg,41J-ju1ZzIg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
41YHeerjbFg,41YHeerjbFg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
41nqMjg4ZJI,41nqMjg4ZJI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
43D8WC2u-kM,43D8WC2u-kM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
46hkJi-P9yM,46hkJi-P9yM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4FSSENjgM9g,4FSSENjgM9g.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4G-cNRgwHk8,4G-cNRgwHk8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4NbjgBMRb7A,4NbjgBMRb7A.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4OH07VnoMb0,4OH07VnoMb0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4OgI1ZqRWG0,4OgI1ZqRWG0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4QuUQKkNZx0,4QuUQKkNZx0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4Rn3CIARyKM,4Rn3CIARyKM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4VT-fyQxCro,4VT-fyQxCro.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4VbgyWE67y8,4VbgyWE67y8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4Xu7KcypgkI,4Xu7KcypgkI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4_fV7k_Fryo,4_fV7k_Fryo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4aW-IWs5TBY,4aW-IWs5TBY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4ahZKKIZTic,4ahZKKIZTic.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4beK7vttP4o,4beK7vttP4o.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4fED6esiE3I,4fED6esiE3I.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4gTzfdVsXW8,4gTzfdVsXW8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4gz23Kvfzsg,4gz23Kvfzsg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4kad3cf0RPE,4kad3cf0RPE.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4m0XbRwoOa4,4m0XbRwoOa4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4mUYOyC5-Hw,4mUYOyC5-Hw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4p1iFnRZ4nA,4p1iFnRZ4nA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4q9yR0VF4Qs,4q9yR0VF4Qs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4qmSd7ApZfs,4qmSd7ApZfs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4r0S0_FBAwM,4r0S0_FBAwM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4rZNhv8r5b0,4rZNhv8r5b0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4s7tWiDKF6I,4s7tWiDKF6I.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4tT4Ntb27Vk,4tT4Ntb27Vk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4vgO2P58xzA,4vgO2P58xzA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4yPv5Vz08bg,4yPv5Vz08bg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
4yo-r8-3SMo,4yo-r8-3SMo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
50ll3XfasZ8,50ll3XfasZ8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
52DXB86Fbi4,52DXB86Fbi4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
54iZoIPjjYU,54iZoIPjjYU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
54wdc6ztZmk,54wdc6ztZmk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
55GkjJ2t5Vs,55GkjJ2t5Vs.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
55Q6ON8kkb4,55Q6ON8kkb4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
55vcyozIWDU,55vcyozIWDU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
56QTzZ21ukw,56QTzZ21ukw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
57dVuBosYKU,57dVuBosYKU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
58Mp5wwUB5g,58Mp5wwUB5g.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5CIiHhyVA7M,5CIiHhyVA7M.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5HBw_Wdb-Os,5HBw_Wdb-Os.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5HNpFY3io9Y,5HNpFY3io9Y.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5HlkW8wd7q0,5HlkW8wd7q0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5ItMuwmBWo4,5ItMuwmBWo4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5KyfvycGxrQ,5KyfvycGxrQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5OhGxAA1RwA,5OhGxAA1RwA.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5OoAfcPd4vk,5OoAfcPd4vk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5RfXtTPYn7I,5RfXtTPYn7I.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5TcJ5o7Y5AU,5TcJ5o7Y5AU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5UBxmNa5b4A,5UBxmNa5b4A.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5WA2CPlH5OQ,5WA2CPlH5OQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5XNbep5mscU,5XNbep5mscU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5_9VGwPFEz8,5_9VGwPFEz8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5aCEa8WTgPY,5aCEa8WTgPY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5aFs2czTC8Y,5aFs2czTC8Y.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5au9kORf5ec,5au9kORf5ec.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5ekYT-8ga8g,5ekYT-8ga8g.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5iCv3g26VsY,5iCv3g26VsY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5iKe99rhDBk,5iKe99rhDBk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5jiSnxbebAE,5jiSnxbebAE.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5n7d8sAzpfY,5n7d8sAzpfY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5ovIfBlnFcY,5ovIfBlnFcY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5rN23QIyn9w,5rN23QIyn9w.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5tNDbNy5dTQ,5tNDbNy5dTQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5tb2Ub3TRdw,5tb2Ub3TRdw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5vmrZZbs0m8,5vmrZZbs0m8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5wjjOMZzml0,5wjjOMZzml0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5yOAPGVBhho,5yOAPGVBhho.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
5yb5EKxjUQQ,5yb5EKxjUQQ.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
62c0kW4tV5k,62c0kW4tV5k.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
63Nwl_0N_kU,63Nwl_0N_kU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
63nGOxvb-nU,63nGOxvb-nU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
67ze33M0nxg,67ze33M0nxg.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
68DmKdxXj-A,68DmKdxXj-A.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6AfXefr3GDI,6AfXefr3GDI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6BZPFQL0EZc,6BZPFQL0EZc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6D8VpuWA_tw,6D8VpuWA_tw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6F6sWwvgTuU,6F6sWwvgTuU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6H2z1_gP7yo,6H2z1_gP7yo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6KC17lf_Wj8,6KC17lf_Wj8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6OQEIcZXgl4,6OQEIcZXgl4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6OQauzB7XV0,6OQauzB7XV0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6Ol3r1osMEc,6Ol3r1osMEc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6QOo37DRMEk,6QOo37DRMEk.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6RVpjfOyfy0,6RVpjfOyfy0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6TgI_7lwbTY,6TgI_7lwbTY.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6VOa83rfuok,6VOa83rfuok.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6XaYh_B9wo8,6XaYh_B9wo8.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6Xrcqba9GJ0,6Xrcqba9GJ0.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6ZRXCN6yPEI,6ZRXCN6yPEI.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6aKSoD2TLkU,6aKSoD2TLkU.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6dWKcAdosLc,6dWKcAdosLc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6ea7VFyn9to,6ea7VFyn9to.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6ewXEczJ1dw,6ewXEczJ1dw.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6g5i40kSphM,6g5i40kSphM.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6gE8FJDYvus,6gE8FJDYvus.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6if96Xgj968,6if96Xgj968.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6lEd7oHuOLo,6lEd7oHuOLo.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6lym_E40sqc,6lym_E40sqc.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
6m1v6asNmF4,6m1v6asNmF4.opus.pt,53,2,/m/0l14jd,Choir,Musical instrument
