ytid,path,label_n,category_n,label_ontology,label,category
A-WuvlS-PYk,A-WuvlS-PYk.opus.pt,0,3,/m/025td0t,Background music,Music role
A-jBmh6orlo,A-jBmh6orlo.opus.pt,0,3,/m/025td0t,Background music,Music role
A00Z13Ky_uE,A00Z13Ky_uE.opus.pt,0,3,/m/025td0t,Background music,Music role
A0r04k5i4nY,A0r04k5i4nY.opus.pt,0,3,/m/025td0t,Background music,Music role
A2HAl2Bfl6g,A2HAl2Bfl6g.opus.pt,0,3,/m/025td0t,Background music,Music role
A5-W9rYg0nw,A5-W9rYg0nw.opus.pt,0,3,/m/025td0t,Background music,Music role
A5WQjCFKesA,A5WQjCFKesA.opus.pt,0,3,/m/025td0t,Background music,Music role
A7he_BV7erE,A7he_BV7erE.opus.pt,0,3,/m/025td0t,Background music,Music role
ACQIoZ8Nn8Q,ACQIoZ8Nn8Q.opus.pt,0,3,/m/025td0t,Background music,Music role
ADxwemFfTaI,ADxwemFfTaI.opus.pt,0,3,/m/025td0t,Background music,Music role
AE5RfzajPDE,AE5RfzajPDE.opus.pt,0,3,/m/025td0t,Background music,Music role
AFwn4CHIKL0,AFwn4CHIKL0.opus.pt,0,3,/m/025td0t,Background music,Music role
AGmEPiM1NR4,AGmEPiM1NR4.opus.pt,0,3,/m/025td0t,Background music,Music role
AJaorUlW0hg,AJaorUlW0hg.opus.pt,0,3,/m/025td0t,Background music,Music role
AJpBDTs7poo,AJpBDTs7poo.opus.pt,0,3,/m/025td0t,Background music,Music role
ALqkExICcjc,ALqkExICcjc.opus.pt,0,3,/m/025td0t,Background music,Music role
AMNPOVb2RS0,AMNPOVb2RS0.opus.pt,0,3,/m/025td0t,Background music,Music role
ANd303-78ZY,ANd303-78ZY.opus.pt,0,3,/m/025td0t,Background music,Music role
AOp25V_IcFA,AOp25V_IcFA.opus.pt,0,3,/m/025td0t,Background music,Music role
AP8N6Z6IoYk,AP8N6Z6IoYk.opus.pt,0,3,/m/025td0t,Background music,Music role
APCbfC3Eq6U,APCbfC3Eq6U.opus.pt,0,3,/m/025td0t,Background music,Music role
APseQt-gcKY,APseQt-gcKY.opus.pt,0,3,/m/025td0t,Background music,Music role
AQpdBFuiQDw,AQpdBFuiQDw.opus.pt,0,3,/m/025td0t,Background music,Music role
ARONeeitxgI,ARONeeitxgI.opus.pt,0,3,/m/025td0t,Background music,Music role
ARcx2PX_2Fg,ARcx2PX_2Fg.opus.pt,0,3,/m/025td0t,Background music,Music role
ASJ8WzuwJc4,ASJ8WzuwJc4.opus.pt,0,3,/m/025td0t,Background music,Music role
ASUoQ2mHUJ8,ASUoQ2mHUJ8.opus.pt,0,3,/m/025td0t,Background music,Music role
ATcY15JOi0E,ATcY15JOi0E.opus.pt,0,3,/m/025td0t,Background music,Music role
AU3CeDldBc8,AU3CeDldBc8.opus.pt,0,3,/m/025td0t,Background music,Music role
AU7l0vylrUM,AU7l0vylrUM.opus.pt,0,3,/m/025td0t,Background music,Music role
AULpjWIJREo,AULpjWIJREo.opus.pt,0,3,/m/025td0t,Background music,Music role
AVZyRhhtFk8,AVZyRhhtFk8.opus.pt,0,3,/m/025td0t,Background music,Music role
AVil5e764OQ,AVil5e764OQ.opus.pt,0,3,/m/025td0t,Background music,Music role
AVxXPS5S2NE,AVxXPS5S2NE.opus.pt,0,3,/m/025td0t,Background music,Music role
AWMUgiTdYnk,AWMUgiTdYnk.opus.pt,0,3,/m/025td0t,Background music,Music role
AWevNUZVmLA,AWevNUZVmLA.opus.pt,0,3,/m/025td0t,Background music,Music role
AXI75RyLsPU,AXI75RyLsPU.opus.pt,0,3,/m/025td0t,Background music,Music role
AX_s5UBHz80,AX_s5UBHz80.opus.pt,0,3,/m/025td0t,Background music,Music role
AZHixDcA_8E,AZHixDcA_8E.opus.pt,0,3,/m/025td0t,Background music,Music role
AZVbFw0vhY8,AZVbFw0vhY8.opus.pt,0,3,/m/025td0t,Background music,Music role
AZayASblWKU,AZayASblWKU.opus.pt,0,3,/m/025td0t,Background music,Music role
Aa954Es73eg,Aa954Es73eg.opus.pt,0,3,/m/025td0t,Background music,Music role
AaNtHU9NyDE,AaNtHU9NyDE.opus.pt,0,3,/m/025td0t,Background music,Music role
AaSphu0npIk,AaSphu0npIk.opus.pt,0,3,/m/025td0t,Background music,Music role
Ab8ZXJcIp_k,Ab8ZXJcIp_k.opus.pt,0,3,/m/025td0t,Background music,Music role
AcGSqdQTx_k,AcGSqdQTx_k.opus.pt,0,3,/m/025td0t,Background music,Music role
AcO1JH7GQIk,AcO1JH7GQIk.opus.pt,0,3,/m/025td0t,Background music,Music role
AcnqLxPKykk,AcnqLxPKykk.opus.pt,0,3,/m/025td0t,Background music,Music role
Ad1_e1B-Xko,Ad1_e1B-Xko.opus.pt,0,3,/m/025td0t,Background music,Music role
Ad3gfG0bb-s,Ad3gfG0bb-s.opus.pt,0,3,/m/025td0t,Background music,Music role
Ad9Km9xERRw,Ad9Km9xERRw.opus.pt,0,3,/m/025td0t,Background music,Music role
AdMV49guO1k,AdMV49guO1k.opus.pt,0,3,/m/025td0t,Background music,Music role
AdigB79Ij64,AdigB79Ij64.opus.pt,0,3,/m/025td0t,Background music,Music role
Ae1kNUUiX4E,Ae1kNUUiX4E.opus.pt,0,3,/m/025td0t,Background music,Music role
Ah5XvVujz-k,Ah5XvVujz-k.opus.pt,0,3,/m/025td0t,Background music,Music role
AhEV1TuH7nE,AhEV1TuH7nE.opus.pt,0,3,/m/025td0t,Background music,Music role
Aj56Ov5kSBQ,Aj56Ov5kSBQ.opus.pt,0,3,/m/025td0t,Background music,Music role
AlA7fmXIGrM,AlA7fmXIGrM.opus.pt,0,3,/m/025td0t,Background music,Music role
Alg_1MgHWUQ,Alg_1MgHWUQ.opus.pt,0,3,/m/025td0t,Background music,Music role
Alpo2dsJOsY,Alpo2dsJOsY.opus.pt,0,3,/m/025td0t,Background music,Music role
An03pHxJGDY,An03pHxJGDY.opus.pt,0,3,/m/025td0t,Background music,Music role
An5_6H7yIqk,An5_6H7yIqk.opus.pt,0,3,/m/025td0t,Background music,Music role
ArG4xwhjlE8,ArG4xwhjlE8.opus.pt,0,3,/m/025td0t,Background music,Music role
Asx8Jmja7vQ,Asx8Jmja7vQ.opus.pt,0,3,/m/025td0t,Background music,Music role
Au2R9dDv2Rs,Au2R9dDv2Rs.opus.pt,0,3,/m/025td0t,Background music,Music role
AuS7XerxLK0,AuS7XerxLK0.opus.pt,0,3,/m/025td0t,Background music,Music role
Auf8hBFhvsw,Auf8hBFhvsw.opus.pt,0,3,/m/025td0t,Background music,Music role
AumUDMec7rs,AumUDMec7rs.opus.pt,0,3,/m/025td0t,Background music,Music role
Ax9AOF-jJQs,Ax9AOF-jJQs.opus.pt,0,3,/m/025td0t,Background music,Music role
Ay99-05-zVA,Ay99-05-zVA.opus.pt,0,3,/m/025td0t,Background music,Music role
B075-FxUdAs,B075-FxUdAs.opus.pt,0,3,/m/025td0t,Background music,Music role
B0dfcDT0g_Q,B0dfcDT0g_Q.opus.pt,0,3,/m/025td0t,Background music,Music role
B2sVsqAQ5bs,B2sVsqAQ5bs.opus.pt,0,3,/m/025td0t,Background music,Music role
B37gEM5YFnE,B37gEM5YFnE.opus.pt,0,3,/m/025td0t,Background music,Music role
B5X1OeflWHU,B5X1OeflWHU.opus.pt,0,3,/m/025td0t,Background music,Music role
B5l4L35EoJw,B5l4L35EoJw.opus.pt,0,3,/m/025td0t,Background music,Music role
B5lhYhmUAwA,B5lhYhmUAwA.opus.pt,0,3,/m/025td0t,Background music,Music role
B6WOwEFOm_Q,B6WOwEFOm_Q.opus.pt,0,3,/m/025td0t,Background music,Music role
B73RzJfYD1E,B73RzJfYD1E.opus.pt,0,3,/m/025td0t,Background music,Music role
B7DYgIcI0BE,B7DYgIcI0BE.opus.pt,0,3,/m/025td0t,Background music,Music role
B7EN2B81rOk,B7EN2B81rOk.opus.pt,0,3,/m/025td0t,Background music,Music role
B7yNZ8yzLm8,B7yNZ8yzLm8.opus.pt,0,3,/m/025td0t,Background music,Music role
B9Dpjzq5QDk,B9Dpjzq5QDk.opus.pt,0,3,/m/025td0t,Background music,Music role
B9vAAp1mXls,B9vAAp1mXls.opus.pt,0,3,/m/025td0t,Background music,Music role
BANkd1MamHY,BANkd1MamHY.opus.pt,0,3,/m/025td0t,Background music,Music role
BC635zG1TfA,BC635zG1TfA.opus.pt,0,3,/m/025td0t,Background music,Music role
BCIfIGmNyAc,BCIfIGmNyAc.opus.pt,0,3,/m/025td0t,Background music,Music role
BEQp-Ik42nA,BEQp-Ik42nA.opus.pt,0,3,/m/025td0t,Background music,Music role
BEZYjWcEobc,BEZYjWcEobc.opus.pt,0,3,/m/025td0t,Background music,Music role
BFox7OU2hrA,BFox7OU2hrA.opus.pt,0,3,/m/025td0t,Background music,Music role
BHJz37J_VJU,BHJz37J_VJU.opus.pt,0,3,/m/025td0t,Background music,Music role
BHMugjWq_Ds,BHMugjWq_Ds.opus.pt,0,3,/m/025td0t,Background music,Music role
BJ-va3gdqSM,BJ-va3gdqSM.opus.pt,0,3,/m/025td0t,Background music,Music role
BK2haWpgvR8,BK2haWpgvR8.opus.pt,0,3,/m/025td0t,Background music,Music role
BKU1FO-zF2M,BKU1FO-zF2M.opus.pt,0,3,/m/025td0t,Background music,Music role
BKnNnp-avpI,BKnNnp-avpI.opus.pt,0,3,/m/025td0t,Background music,Music role
BMRHCqSxZXI,BMRHCqSxZXI.opus.pt,0,3,/m/025td0t,Background music,Music role
BONTfWGGCwo,BONTfWGGCwo.opus.pt,0,3,/m/025td0t,Background music,Music role
BOSOeS_BtNA,BOSOeS_BtNA.opus.pt,0,3,/m/025td0t,Background music,Music role
BPRonP5SgPo,BPRonP5SgPo.opus.pt,0,3,/m/025td0t,Background music,Music role
BRmSULwB_lQ,BRmSULwB_lQ.opus.pt,0,3,/m/025td0t,Background music,Music role
BTmVNLHRLR8,BTmVNLHRLR8.opus.pt,0,3,/m/025td0t,Background music,Music role
BWb8ARTgMU0,BWb8ARTgMU0.opus.pt,0,3,/m/025td0t,Background music,Music role
BXrnScQoKAc,BXrnScQoKAc.opus.pt,0,3,/m/025td0t,Background music,Music role
BYbflZyefM0,BYbflZyefM0.opus.pt,0,3,/m/025td0t,Background music,Music role
B_VBofyWPGQ,B_VBofyWPGQ.opus.pt,0,3,/m/025td0t,Background music,Music role
BdFzQ4-1eDU,BdFzQ4-1eDU.opus.pt,0,3,/m/025td0t,Background music,Music role
BjZfDZD7pNw,BjZfDZD7pNw.opus.pt,0,3,/m/025td0t,Background music,Music role
BkZHXUWdzyU,BkZHXUWdzyU.opus.pt,0,3,/m/025td0t,Background music,Music role
BmQQwUbZMgI,BmQQwUbZMgI.opus.pt,0,3,/m/025td0t,Background music,Music role
BmoVl6L45iU,BmoVl6L45iU.opus.pt,0,3,/m/025td0t,Background music,Music role
BnJBEDAxU8U,BnJBEDAxU8U.opus.pt,0,3,/m/025td0t,Background music,Music role
BpH4IAXPXyI,BpH4IAXPXyI.opus.pt,0,3,/m/025td0t,Background music,Music role
BsBPeCF7HHQ,BsBPeCF7HHQ.opus.pt,0,3,/m/025td0t,Background music,Music role
BtHvjDOt3Ew,BtHvjDOt3Ew.opus.pt,0,3,/m/025td0t,Background music,Music role
BtLCUMmzZy0,BtLCUMmzZy0.opus.pt,0,3,/m/025td0t,Background music,Music role
BtQR65wDQPM,BtQR65wDQPM.opus.pt,0,3,/m/025td0t,Background music,Music role
Bw4n5lQMW6w,Bw4n5lQMW6w.opus.pt,0,3,/m/025td0t,Background music,Music role
BxGXC31wq9E,BxGXC31wq9E.opus.pt,0,3,/m/025td0t,Background music,Music role
BxL_2qBtRWU,BxL_2qBtRWU.opus.pt,0,3,/m/025td0t,Background music,Music role
BxXywlBu2aY,BxXywlBu2aY.opus.pt,0,3,/m/025td0t,Background music,Music role
C1kX5r9kM3c,C1kX5r9kM3c.opus.pt,0,3,/m/025td0t,Background music,Music role
C1y0UnWTyws,C1y0UnWTyws.opus.pt,0,3,/m/025td0t,Background music,Music role
C1ztkjpRFWw,C1ztkjpRFWw.opus.pt,0,3,/m/025td0t,Background music,Music role
C35P5q7R0FQ,C35P5q7R0FQ.opus.pt,0,3,/m/025td0t,Background music,Music role
C4V3iMeiLEI,C4V3iMeiLEI.opus.pt,0,3,/m/025td0t,Background music,Music role
C5W-zJrPZcw,C5W-zJrPZcw.opus.pt,0,3,/m/025td0t,Background music,Music role
C6RRJgWw8ww,C6RRJgWw8ww.opus.pt,0,3,/m/025td0t,Background music,Music role
C9-Oedl9hDk,C9-Oedl9hDk.opus.pt,0,3,/m/025td0t,Background music,Music role
C92j-uh5gQI,C92j-uh5gQI.opus.pt,0,3,/m/025td0t,Background music,Music role
C9r76Opa1KI,C9r76Opa1KI.opus.pt,0,3,/m/025td0t,Background music,Music role
CAS6YM-Hv3k,CAS6YM-Hv3k.opus.pt,0,3,/m/025td0t,Background music,Music role
CBZa2Kqz59c,CBZa2Kqz59c.opus.pt,0,3,/m/025td0t,Background music,Music role
CCx_WVjyNug,CCx_WVjyNug.opus.pt,0,3,/m/025td0t,Background music,Music role
CDe1YSrCsOk,CDe1YSrCsOk.opus.pt,0,3,/m/025td0t,Background music,Music role
CFkUyyIPzko,CFkUyyIPzko.opus.pt,0,3,/m/025td0t,Background music,Music role
CIXGhnsKlgI,CIXGhnsKlgI.opus.pt,0,3,/m/025td0t,Background music,Music role
CJSrjCBwieM,CJSrjCBwieM.opus.pt,0,3,/m/025td0t,Background music,Music role
CLbEUDIQLqA,CLbEUDIQLqA.opus.pt,0,3,/m/025td0t,Background music,Music role
CLhEAZs8ACs,CLhEAZs8ACs.opus.pt,0,3,/m/025td0t,Background music,Music role
CMWvFB-hJDU,CMWvFB-hJDU.opus.pt,0,3,/m/025td0t,Background music,Music role
CMpfX79_Rug,CMpfX79_Rug.opus.pt,0,3,/m/025td0t,Background music,Music role
CNRFWEhv_Dw,CNRFWEhv_Dw.opus.pt,0,3,/m/025td0t,Background music,Music role
COUkDfWrPH0,COUkDfWrPH0.opus.pt,0,3,/m/025td0t,Background music,Music role
CQ2Nrq8NFB0,CQ2Nrq8NFB0.opus.pt,0,3,/m/025td0t,Background music,Music role
CRNxFH9JAe8,CRNxFH9JAe8.opus.pt,0,3,/m/025td0t,Background music,Music role
CRjBcy0CHZg,CRjBcy0CHZg.opus.pt,0,3,/m/025td0t,Background music,Music role
CRxE4lse9YI,CRxE4lse9YI.opus.pt,0,3,/m/025td0t,Background music,Music role
CWwFUNUT2Qw,CWwFUNUT2Qw.opus.pt,0,3,/m/025td0t,Background music,Music role
CY6B4tMMj-U,CY6B4tMMj-U.opus.pt,0,3,/m/025td0t,Background music,Music role
CYS6U8eEdsQ,CYS6U8eEdsQ.opus.pt,0,3,/m/025td0t,Background music,Music role
CYtneQms544,CYtneQms544.opus.pt,0,3,/m/025td0t,Background music,Music role
CZ5iJVyaqI8,CZ5iJVyaqI8.opus.pt,0,3,/m/025td0t,Background music,Music role
CZTQdmJAEQI,CZTQdmJAEQI.opus.pt,0,3,/m/025td0t,Background music,Music role
C_gYQZfg3ls,C_gYQZfg3ls.opus.pt,0,3,/m/025td0t,Background music,Music role
CbkuJiCmZc0,CbkuJiCmZc0.opus.pt,0,3,/m/025td0t,Background music,Music role
CeVetFyydLA,CeVetFyydLA.opus.pt,0,3,/m/025td0t,Background music,Music role
Ceh3VZ-VmIA,Ceh3VZ-VmIA.opus.pt,0,3,/m/025td0t,Background music,Music role
Cg6xt9fByI4,Cg6xt9fByI4.opus.pt,0,3,/m/025td0t,Background music,Music role
CgyNxOHPm-8,CgyNxOHPm-8.opus.pt,0,3,/m/025td0t,Background music,Music role
Ck3BkAMmsUM,Ck3BkAMmsUM.opus.pt,0,3,/m/025td0t,Background music,Music role
ClLLtA3naSo,ClLLtA3naSo.opus.pt,0,3,/m/025td0t,Background music,Music role
ClyXbUxLPgg,ClyXbUxLPgg.opus.pt,0,3,/m/025td0t,Background music,Music role
Cqu6yr0j3eo,Cqu6yr0j3eo.opus.pt,0,3,/m/025td0t,Background music,Music role
Cqus4wcLjN8,Cqus4wcLjN8.opus.pt,0,3,/m/025td0t,Background music,Music role
Ctbio_dGH_Y,Ctbio_dGH_Y.opus.pt,0,3,/m/025td0t,Background music,Music role
CvgnGxFEgdY,CvgnGxFEgdY.opus.pt,0,3,/m/025td0t,Background music,Music role
CvhBXyRkB3Y,CvhBXyRkB3Y.opus.pt,0,3,/m/025td0t,Background music,Music role
CxxFnxV8LmE,CxxFnxV8LmE.opus.pt,0,3,/m/025td0t,Background music,Music role
Cy7NcoevDro,Cy7NcoevDro.opus.pt,0,3,/m/025td0t,Background music,Music role
D1rSSHJQz_Y,D1rSSHJQz_Y.opus.pt,0,3,/m/025td0t,Background music,Music role
